2020-02-24 13:28:30,b'@JeremyVineOn5 @jasminedotiwala @andrejpwalker @theJeremyVine ...then assume all white journis are brainwashing Bri\xe2\x80\xa6 https://t.co/saIeV8Q6TC',"Penkridge, Staffordshire, UK",0.0,0.0
2020-02-24 09:24:25,"b'RT @StonehillBirch: #WhitePeople are the product of tens of thousands of years of evolution. For your descendant\xe2\x80\x99s sake, don\xe2\x80\x99t destroy your\xe2\x80\xa6'",,-0.2,0.0
2020-02-24 23:40:31,b'RT @DaPholosopher: When you want that POP POP PURR!\n\n#shallnotbeinfringed #boogaloo #gunrights #kawaii #libertarian https://t.co/QszArFfYXl',"Washington, USA",0.0,0.0
2020-02-24 23:22:55,b'RT @DaPholosopher: When you want that POP POP PURR!\n\n#shallnotbeinfringed #boogaloo #gunrights #kawaii #libertarian https://t.co/QszArFfYXl',"Virginia, USA",0.0,0.0
2020-02-24 23:09:18,b'RT @DaPholosopher: When you want that POP POP PURR!\n\n#shallnotbeinfringed #boogaloo #gunrights #kawaii #libertarian https://t.co/QszArFfYXl',"Durango, CO",0.0,0.0
2020-02-24 23:05:07,b'RT @Americasian1: If @BernieSanders somehow gets elected his platform will be against trillionaires.\n___\n\n#Trump2020Landslide #MEMES #memes\xe2\x80\xa6',"Corruption, USA",0.0,0.0
2020-02-24 23:03:01,b'When you want that POP POP PURR!\n\n#shallnotbeinfringed #boogaloo #gunrights #kawaii #libertarian https://t.co/QszArFfYXl',,0.0,0.0
2020-02-24 22:59:36,b'Last Side quest. Godspeed warriors. #boogaloo #sidequest #NancyPelosi https://t.co/QmN32BLIri',,0.0,0.06666666666666667
2020-02-24 22:42:41,b'@morganisawizard I need to step up my food prepping and stop stock piling ammo and equipment \n#Boogaloo',"Georgetown, TX",0.0,0.0
2020-02-24 22:25:39,b'RT @Americasian1: If @BernieSanders somehow gets elected his platform will be against trillionaires.\n___\n\n#Trump2020Landslide #MEMES #memes\xe2\x80\xa6',Right behind ya boss,0.0,0.0
2020-02-24 21:26:15,b'RT @Americasian1: If @BernieSanders somehow gets elected his platform will be against trillionaires.\n___\n\n#Trump2020Landslide #MEMES #memes\xe2\x80\xa6',"Louisiana, USA",0.0,0.0
2020-02-24 21:20:17,b'@reason Imagine the memes though. This is going to be hilarious. I\xe2\x80\x99m just let down that we don\xe2\x80\x99t get Biden V Trump.\xe2\x80\xa6 https://t.co/brOylAgmiU',"Kansas, USA",0.17222222222222222,0.6444444444444445
